region,commodity,date,lag1,lag3,roll3_mean,price_sll_lead6
Southern,Rice (imported),2016-11-01,8.571182552,8.566323766,8.579942255111112,8.430438693500001
Southern,Rice (imported),2016-12-01,8.380344342499999,8.602320447333334,8.517949113944445,8.4274622225
Southern,Rice (imported),2017-01-01,8.40202650025,8.571182552,8.451184464916667,8.511778559
Southern,Rice (imported),2017-02-01,8.346399908333334,8.380344342499999,8.376256917027776,8.464133523000001
Southern,Rice (imported),2017-04-01,8.325559838499998,8.40202650025,8.357995415694445,8.467263257
Southern,Rice (imported),2017-05-01,8.476579509,8.346399908333334,8.382846418611111,8.495152061
Southern,Rice (imported),2017-06-01,8.342183024,8.325559838499998,8.381440790500001,8.363028763
Southern,Rice (imported),2017-07-01,8.430438693500001,8.476579509,8.416400408833335,8.383874025
Southern,Rice (imported),2017-08-01,8.4274622225,8.342183024,8.400027979999999,8.416488487
Southern,Rice (imported),2017-09-01,8.511778559,8.430438693500001,8.456559825,8.368925175
Southern,Rice (imported),2017-10-01,8.464133523000001,8.4274622225,8.467791434833332,8.442477684666665
Southern,Rice (imported),2017-11-01,8.467263257,8.511778559,8.481058446333334,8.463923274999999
Southern,Rice (imported),2017-12-01,8.495152061,8.464133523000001,8.475516280333332,8.45565771225
Southern,Rice (imported),2018-01-01,8.363028763,8.467263257,8.441814693666666,8.505893261999999
Southern,Rice (imported),2018-02-01,8.383874025,8.495152061,8.414018283,8.523438345666667
Southern,Rice (imported),2018-03-01,8.416488487,8.363028763,8.387797091666668,8.4920673465
Southern,Rice (imported),2018-04-01,8.368925175,8.383874025,8.389762562333333,8.40769026475
Southern,Rice (imported),2018-05-01,8.442477684666665,8.416488487,8.409297115555555,8.43161584
Southern,Rice (imported),2018-06-01,8.463923274999999,8.368925175,8.425108711555554,8.41485929175
Southern,Rice (imported),2018-07-01,8.45565771225,8.442477684666665,8.454019557305555,8.455530531
Southern,Rice (imported),2018-08-01,8.505893261999999,8.463923274999999,8.475158083083334,8.5269003695
Southern,Rice (imported),2018-09-01,8.523438345666667,8.45565771225,8.494996439972223,8.5269003695
Southern,Rice (imported),2018-10-01,8.4920673465,8.505893261999999,8.507132984722222,8.543150500000001
Southern,Rice (imported),2018-11-01,8.40769026475,8.523438345666667,8.474398652305558,8.5754727975
Southern,Rice (imported),2018-12-01,8.43161584,8.4920673465,8.443791150416667,8.577461442666666
Southern,Rice (imported),2019-01-01,8.41485929175,8.40769026475,8.418055132166666,8.642289215
Southern,Rice (imported),2019-02-01,8.455530531,8.43161584,8.434001887583333,8.7396963455
Southern,Rice (imported),2019-03-01,8.5269003695,8.41485929175,8.465763397416666,8.741395913666667
Southern,Rice (imported),2019-04-01,8.5269003695,8.455530531,8.503110423333334,8.8022681145
Southern,Rice (imported),2019-05-01,8.543150500000001,8.5269003695,8.532317079666667,8.741395913666667
Southern,Rice (imported),2019-06-01,8.5754727975,8.5269003695,8.548507889000001,8.794749173
Southern,Rice (imported),2019-07-01,8.577461442666666,8.543150500000001,8.565361580055557,8.839316607
Southern,Rice (imported),2019-08-01,8.642289215,8.5754727975,8.598407818388887,8.909370405
Southern,Rice (imported),2019-09-01,8.7396963455,8.577461442666666,8.653149001055555,8.881975184
Southern,Rice (imported),2019-10-01,8.741395913666667,8.642289215,8.707793824722222,8.980701368
Southern,Rice (imported),2019-11-01,8.8022681145,8.7396963455,8.761120124555555,8.95220627
Southern,Rice (imported),2019-12-01,8.741395913666667,8.741395913666667,8.761686647277777,8.987321813
Southern,Rice (imported),2020-01-01,8.794749173,8.8022681145,8.779471067055555,9.09888109
Southern,Rice (imported),2020-02-01,8.839316607,8.741395913666667,8.791820564555556,9.09888109
Southern,Rice (imported),2020-03-01,8.909370405,8.794749173,8.847812061666668,9.09888109
Southern,Rice (imported),2020-04-01,8.881975184,8.839316607,8.876887398666668,8.987321813
Southern,Rice (imported),2020-05-01,8.980701368,8.909370405,8.924015652333333,8.987321813
Southern,Rice (imported),2020-06-01,8.95220627,8.881975184,8.938294273999999,8.987321813
Southern,Rice (imported),2020-07-01,8.987321813,8.980701368,8.973409816999999,8.987321813
Southern,Rice (imported),2020-08-01,9.09888109,8.95220627,9.012803057666668,9.09888109
Southern,Rice (imported),2020-09-01,9.09888109,8.987321813,9.061694664333332,9.09888109
Southern,Rice (imported),2020-10-01,9.09888109,9.09888109,9.09888109,9.136067515666667
Southern,Rice (imported),2020-11-01,8.987321813,9.09888109,9.061694664333332,9.09888109
Southern,Rice (imported),2020-12-01,8.987321813,9.09888109,9.024508238666668,9.09888109
Southern,Rice (imported),2021-01-01,8.987321813,8.987321813,8.987321813,9.210440367
Southern,Rice (imported),2021-02-01,8.987321813,8.987321813,8.987321813,9.210440367
Southern,Rice (imported),2021-03-01,9.09888109,8.987321813,9.024508238666668,9.210440367
Southern,Rice (imported),2021-04-01,9.09888109,8.987321813,9.061694664333332,9.210440367
Southern,Rice (imported),2021-05-01,9.136067515666667,9.09888109,9.111276565222223,9.210440367
Southern,Rice (imported),2021-06-01,9.09888109,9.09888109,9.111276565222221,9.210440367
Southern,Rice (imported),2021-07-01,9.09888109,9.136067515666667,9.111276565222223,9.210440367
Southern,Rice (imported),2021-08-01,9.210440367,9.09888109,9.136067515666667,9.392745259
Southern,Rice (imported),2021-10-01,9.210440367,9.09888109,9.173253941333334,9.392745259
Southern,Rice (imported),2021-11-01,9.210440367,9.210440367,9.210440367,9.392745259
Southern,Rice (imported),2021-12-01,9.210440367,9.210440367,9.210440367,9.392745259
Southern,Rice (imported),2022-01-01,9.210440367,9.210440367,9.210440367,9.469814647
Southern,Rice (imported),2022-02-01,9.210440367,9.210440367,9.210440367,9.546884035
Southern,Rice (imported),2022-03-01,9.210440367,9.210440367,9.210440367,9.546884035
Southern,Rice (imported),2022-04-01,9.392745259,9.210440367,9.271208664333335,9.546884035
Southern,Rice (imported),2022-05-01,9.392745259,9.210440367,9.331976961666667,9.546884035
Southern,Rice (imported),2022-06-01,9.392745259,9.392745259,9.392745259,9.546884035
Southern,Rice (imported),2022-07-01,9.392745259,9.392745259,9.392745259,9.546884035
Southern,Rice (imported),2022-08-01,9.469814647,9.392745259,9.418435055,9.680406499
Southern,Rice (imported),2022-09-01,9.546884035,9.392745259,9.469814647,9.680406499
Southern,Rice (imported),2022-10-01,9.546884035,9.469814647,9.521194239,9.680406499
Southern,Rice (imported),2022-11-01,9.546884035,9.546884035,9.546884035,9.831256714
Southern,Rice (imported),2022-12-01,9.546884035,9.546884035,9.546884035,9.850860071
Southern,Rice (imported),2023-01-01,9.546884035,9.546884035,9.546884035,9.833300911
Southern,Rice (imported),2023-02-01,9.546884035,9.546884035,9.546884035,9.903537551
Southern,Rice (imported),2023-03-01,9.680406499,9.546884035,9.591391523,9.903537551
Southern,Rice (imported),2023-04-01,9.680406499,9.546884035,9.635899011,9.903537551
Southern,Rice (imported),2023-05-01,9.680406499,9.680406499,9.680406499,9.833300911
Southern,Rice (imported),2023-06-01,9.831256714,9.680406499,9.730689904,9.850860071
Southern,Rice (imported),2023-07-01,9.850860071,9.680406499,9.787507761333332,9.903537551
Southern,Rice (imported),2023-08-01,9.833300911,9.831256714,9.838472565333333,9.903537551
Southern,Rice (imported),2023-09-01,9.903537551,9.850860071,9.862566177666666,10.027845717333332
Southern,Rice (imported),2023-10-01,9.903537551,9.833300911,9.880125337666668,10.08585078
Southern,Rice (imported),2023-11-01,9.903537551,9.903537551,9.903537551,10.08585078
Southern,Rice (imported),2023-12-01,9.833300911,9.903537551,9.880125337666668,10.08585078
Southern,Rice (imported),2024-01-01,9.850860071,9.903537551,9.862566177666666,10.08585078
Southern,Rice (imported),2024-02-01,9.903537551,9.833300911,9.862566177666666,10.137232353333332
Southern,Rice (imported),2024-04-01,9.903537551,9.850860071,9.885978391,10.08585078
Southern,Rice (imported),2024-05-01,10.027845717333332,9.903537551,9.944973606444442,10.08585078
Western Area,Fish (bonga),2013-08-01,7.957926343,7.840187041,8.066510673666667,8.138701994
Western Area,Fish (bonga),2013-09-01,7.947459389,8.401418637,8.102268123,7.767310566
Western Area,Fish (bonga),2013-10-01,7.767310566,7.957926343,7.890898765999999,7.706711874
Western Area,Fish (bonga),2013-11-01,9.210440367,7.947459389,8.308403440666666,8.668600111
Western Area,Fish (bonga),2014-01-01,8.805025753,7.767310566,8.594258895333333,8.165429027
Western Area,Fish (bonga),2014-04-01,7.706711874,9.210440367,8.574059331333332,8.211091854
Western Area,Fish (bonga),2014-05-01,7.719129841,8.805025753,8.076955822666667,8.397251327
Western Area,Fish (bonga),2014-06-01,8.138701994,7.706711874,7.854847903,8.476333696
Western Area,Fish (bonga),2014-07-01,7.767310566,7.719129841,7.875047467000001,8.867990898
Western Area,Fish (bonga),2014-08-01,7.706711874,8.138701994,7.870908144666667,8.439447843
Western Area,Fish (bonga),2014-11-01,8.668600111,7.767310566,8.047540850333334,8.773280876
Western Area,Fish (bonga),2014-12-01,8.165429027,7.706711874,8.180247004000002,9.517714772
Western Area,Fish (bonga),2015-01-01,8.211091854,8.668600111,8.348373664,9.169310022
Western Area,Fish (bonga),2015-02-01,8.397251327,8.165429027,8.257924069333335,9.253687176
Western Area,Fish (bonga),2016-06-01,8.476333696,8.211091854,8.361558959,8.952346543
Western Area,Fish (bonga),2016-08-01,8.867990898,8.397251327,8.580525307000002,9.090204571
Western Area,Fish (bonga),2016-09-01,8.439447843,8.476333696,8.594590812333335,9.43356392
Western Area,Fish (bonga),2016-11-01,8.773280876,8.867990898,8.693573205666668,9.028098812
Western Area,Fish (bonga),2017-01-01,9.517714772,8.439447843,8.910147830333335,9.220389708
Western Area,Fish (bonga),2017-02-01,9.169310022,8.773280876,9.153435223333334,9.323758339
Western Area,Fish (bonga),2017-03-01,9.253687176,9.517714772,9.313570656666668,9.43356392
Western Area,Fish (bonga),2017-04-01,8.952346543,9.169310022,9.125114580333335,9.375939553
Western Area,Fish (bonga),2017-09-01,9.090204571,9.253687176,9.098746096666668,9.457278572
Western Area,Fish (bonga),2017-10-01,9.43356392,8.952346543,9.158705011333334,9.648659817
Western Area,Fish (bonga),2017-11-01,9.028098812,9.090204571,9.183955767666667,9.711176264
Western Area,Fish (bonga),2018-01-01,9.220389708,9.43356392,9.227350813333333,9.711176264
Western Area,Fish (bonga),2018-02-01,9.323758339,9.028098812,9.190748953000002,9.711176264
Western Area,Fish (bonga),2018-03-01,9.43356392,9.220389708,9.325903989000002,9.825580064
Western Area,Fish (bonga),2018-04-01,9.375939553,9.323758339,9.377753937333335,9.825580064
Western Area,Fish (bonga),2018-08-01,9.457278572,9.43356392,9.422260681666668,9.825580064
Western Area,Fish (bonga),2018-09-01,9.648659817,9.375939553,9.493959314000001,9.852246888
Western Area,Fish (bonga),2018-10-01,9.711176264,9.457278572,9.605704884333335,10.02360652
Western Area,Fish (bonga),2018-11-01,9.711176264,9.648659817,9.690337448333336,10.16589028
Western Area,Fish (bonga),2019-01-01,9.711176264,9.711176264,9.711176264,10.20362918
Western Area,Fish (bonga),2019-02-01,9.825580064,9.711176264,9.749310864000002,10.20362918
Western Area,Fish (bonga),2019-03-01,9.825580064,9.711176264,9.787445464000001,10.34177474
Western Area,Fish (bonga),2019-04-01,9.825580064,9.825580064,9.825580064,10.34177474
Western Area,Fish (bonga),2019-05-01,9.852246888,9.825580064,9.834469005333334,10.40429314
Western Area,Fish (bonga),2019-07-01,10.02360652,9.825580064,9.900477824000001,10.40429314
Western Area,Fish (bonga),2019-08-01,10.16589028,9.852246888,10.013914562666669,10.40429314
Western Area,Fish (bonga),2019-09-01,10.20362918,10.02360652,10.131041993333334,10.54536775
Western Area,Fish (bonga),2019-10-01,10.20362918,10.16589028,10.191049546666667,10.54536775
Western Area,Fish (bonga),2019-11-01,10.34177474,10.20362918,10.249677700000001,9.420114956
Western Area,Fish (bonga),2019-12-01,10.34177474,10.20362918,10.29572622,8.74049673
Western Area,Fish (bonga),2020-01-01,10.40429314,10.34177474,10.362614206666668,9.384755757
Western Area,Fish (bonga),2020-02-01,10.40429314,10.34177474,10.383453673333335,8.959154793
Western Area,Fish (bonga),2020-03-01,10.40429314,10.40429314,10.40429314,9.805102651
Western Area,Fish (bonga),2020-04-01,10.54536775,10.40429314,10.451318010000001,9.364605331
Western Area,Fish (bonga),2020-09-01,10.54536775,10.40429314,10.498342880000003,9.911836106
Western Area,Fish (bonga),2020-10-01,9.420114956,10.54536775,10.170283485333336,9.958259788
Western Area,Fish (bonga),2021-09-01,8.74049673,10.54536775,9.568659812000002,10.20808832
Western Area,Fish (bonga),2023-10-01,9.384755757,9.420114956,9.181789147666668,9.613343786
Western Area,Fish (bonga),2023-11-01,8.959154793,8.74049673,9.028135760000001,9.412125446
Western Area,Fish (bonga),2023-12-01,9.805102651,9.384755757,9.383004400333334,9.412125446
Western Area,Oil (palm),2013-11-01,8.879122905,9.484545791,9.278158716333333,8.967905688
Western Area,Oil (palm),2013-12-01,9.127067453,9.470807453,9.158999270333334,9.028098812
Western Area,Oil (palm),2014-01-01,9.083494013,8.879122905,9.029894790333332,8.84276047
Western Area,Oil (palm),2014-02-01,8.948106399,9.127067453,9.052889288333333,8.619265908
Western Area,Oil (palm),2014-03-01,8.948106399,9.083494013,8.993235603666667,8.652099888
Western Area,Oil (palm),2014-04-01,8.967886572,8.948106399,8.95469979,8.673709642
Western Area,Oil (palm),2014-06-01,8.948106399,8.948106399,8.954699790000001,8.711627755
Western Area,Oil (palm),2014-09-01,8.967905688,8.967886572,8.961299553000002,9.102238324
Western Area,Oil (palm),2014-12-01,9.028098812,8.948106399,8.981370299666667,8.805025753
Western Area,Oil (palm),2015-01-01,8.84276047,8.967905688,8.94625499,8.857734282
Western Area,Oil (palm),2015-02-01,8.619265908,9.028098812,8.83004173,9.102238324
Western Area,Oil (palm),2015-03-01,8.652099888,8.84276047,8.704708755333334,9.171223173
Western Area,Oil (palm),2015-04-01,8.673709642,8.619265908,8.648358479333334,9.140025198
Western Area,Oil (palm),2015-05-01,8.711627755,8.652099888,8.679145761666668,9.186815827
Western Area,Oil (palm),2016-06-01,9.102238324,8.673709642,8.829191907,9.243194709
Western Area,Oil (palm),2016-07-01,8.805025753,8.711627755,8.872963944,9.29366998
Western Area,Oil (palm),2016-08-01,8.857734282,9.102238324,8.921666119666666,9.197255132
Western Area,Oil (palm),2016-09-01,9.102238324,8.805025753,8.921666119666666,8.963800243
Western Area,Oil (palm),2016-11-01,9.171223173,8.857734282,9.043731926333335,9.061637327
Western Area,Oil (palm),2016-12-01,9.140025198,9.102238324,9.137828898333332,9.061637327
Western Area,Oil (palm),2017-01-01,9.186815827,9.171223173,9.166021399333333,9.061637327
Western Area,Oil (palm),2017-02-01,9.243194709,9.140025198,9.190011911333334,9.047939083
Western Area,Oil (palm),2017-03-01,9.29366998,9.186815827,9.241226838666668,9.181632208
Western Area,Oil (palm),2017-04-01,9.197255132,9.243194709,9.244706607,9.271999752
Western Area,Oil (palm),2017-06-01,8.963800243,9.29366998,9.151575118333334,9.076923259
Western Area,Oil (palm),2017-07-01,9.061637327,9.197255132,9.074230900666668,9.1461218
Western Area,Oil (palm),2017-08-01,9.061637327,8.963800243,9.029024965666666,9.116139577
Western Area,Oil (palm),2017-09-01,9.061637327,9.061637327,9.061637327,9.159152335
Western Area,Oil (palm),2017-11-01,9.047939083,9.061637327,9.057071245666664,9.047939083
Western Area,Oil (palm),2017-12-01,9.181632208,9.061637327,9.097069539333333,9.116139577
Western Area,Oil (palm),2018-01-01,9.271999752,9.047939083,9.167190347666667,9.185125123
Western Area,Oil (palm),2018-02-01,9.076923259,9.181632208,9.176851739666667,9.098719188
Western Area,Oil (palm),2018-03-01,9.1461218,9.271999752,9.165014937,9.098719188
Western Area,Oil (palm),2018-04-01,9.116139577,9.076923259,9.113061545333332,9.159152335
Western Area,Oil (palm),2018-06-01,9.159152335,9.1461218,9.140471237333335,9.159152335
Western Area,Oil (palm),2018-07-01,9.047939083,9.116139577,9.107743665,9.159152335
Western Area,Oil (palm),2018-10-01,9.116139577,9.159152335,9.107743665,9.159152335
Western Area,Oil (palm),2018-11-01,9.185125123,9.047939083,9.116401261,9.25922577
Western Area,Oil (palm),2018-12-01,9.098719188,9.116139577,9.133327962666668,9.25922577
Western Area,Oil (palm),2019-01-01,9.098719188,9.185125123,9.127521166333333,9.43356392
Western Area,Oil (palm),2019-02-01,9.159152335,9.098719188,9.118863570333334,9.43356392
Western Area,Oil (palm),2019-03-01,9.159152335,9.098719188,9.139007952666667,9.581972892
Western Area,Oil (palm),2019-04-01,9.159152335,9.159152335,9.159152335,9.581972892
Western Area,Oil (palm),2019-10-01,9.159152335,9.159152335,9.159152335,9.177610547
Western Area,Oil (palm),2019-11-01,9.25922577,9.159152335,9.192510146666665,9.331761227
Western Area,Oil (palm),2020-01-01,9.25922577,9.159152335,9.225867958333334,9.331789568
Western Area,Oil (palm),2020-02-01,9.43356392,9.25922577,9.317338486666666,9.331761227
Western Area,Oil (palm),2020-03-01,9.43356392,9.25922577,9.375451203333332,9.331761227
Western Area,Oil (palm),2020-04-01,9.581972892,9.43356392,9.483033577333332,9.331761227
Western Area,Oil (palm),2020-05-01,9.581972892,9.43356392,9.532503234666665,9.331789568
Western Area,Oil (palm),2020-06-01,9.177610547,9.581972892,9.447185443666667,9.331789568
Western Area,Oil (palm),2020-07-01,9.331761227,9.581972892,9.363781555333333,9.331761227
Western Area,Oil (palm),2020-08-01,9.331789568,9.177610547,9.280387114,9.331789568
Western Area,Oil (palm),2020-09-01,9.331761227,9.331761227,9.331770674,9.331761227
Western Area,Oil (palm),2020-12-01,9.331761227,9.331789568,9.331770674,9.331789568
Western Area,Oil (palm),2021-01-01,9.331761227,9.331761227,9.331761227,9.46529262
Western Area,Oil (palm),2021-02-01,9.331789568,9.331761227,9.331770674,9.46529262
Western Area,Oil (palm),2021-03-01,9.331789568,9.331761227,9.331780121,9.46529262
Western Area,Oil (palm),2021-04-01,9.331761227,9.331789568,9.331780121,9.688436171
Western Area,Oil (palm),2021-05-01,9.331789568,9.331789568,9.331780121,9.688438031
Western Area,Oil (palm),2021-06-01,9.331761227,9.331761227,9.331770674,9.688436171
Western Area,Oil (palm),2021-12-01,9.331789568,9.331789568,9.331780121,9.870749462
Western Area,Oil (palm),2022-01-01,9.46529262,9.331761227,9.376281138333333,9.870749462
Western Area,Oil (palm),2022-02-01,9.46529262,9.331789568,9.420791602666666,10.27618839
Western Area,Oil (palm),2022-03-01,9.46529262,9.46529262,9.46529262,10.27619735
Western Area,Oil (palm),2022-04-01,9.688436171,9.46529262,9.539673803666666,10.27618839
Western Area,Oil (palm),2022-05-01,9.688438031,9.46529262,9.614055607333333,10.56387908
Western Area,Oil (palm),2022-07-01,9.688436171,9.688436171,9.688436790999999,10.27619735
Western Area,Oil (palm),2022-09-01,9.870749462,9.688438031,9.749207887999999,10.15840105
Western Area,Oil (palm),2022-11-01,9.870749462,9.688436171,9.809978365,10.15840105
Western Area,Oil (palm),2022-12-01,10.27618839,9.870749462,10.005895771333334,10.27618839
Western Area,Oil (palm),2023-01-01,10.27619735,9.870749462,10.141045067333332,10.27618839
Western Area,Oil (palm),2023-02-01,10.27618839,10.27618839,10.276191376666667,10.27619735
Western Area,Oil (palm),2023-03-01,10.56387908,10.27619735,10.372088273333333,10.27619735
Western Area,Oil (palm),2023-05-01,10.27619735,10.27618839,10.372088273333334,10.15840105
Western Area,Oil (palm),2023-07-01,10.15840105,10.56387908,10.332825826666665,10.15841849
Western Area,Oil (palm),2023-08-01,10.15840105,10.27619735,10.197666483333334,10.15841849
Western Area,Oil (palm),2023-09-01,10.27618839,10.15840105,10.197663496666665,10.15841849
Western Area,Oil (palm),2023-10-01,10.27618839,10.15840105,10.236925943333333,10.02489291
Western Area,Oil (palm),2023-11-01,10.27619735,10.27618839,10.276191376666667,10.09390128
Western Area,Oil (palm),2024-01-01,10.27619735,10.27618839,10.276194363333333,10.02489291
Western Area,Oil (palm),2024-02-01,10.15840105,10.27619735,10.236931916666668,10.02489291
Western Area,Oil (palm),2024-04-01,10.15841849,10.27619735,10.197672296666667,10.27619735
Western Area,Rice (imported),2013-06-01,8.294299609,8.151238178,8.223620494666667,8.188966864
Western Area,Rice (imported),2013-09-01,8.294299609,8.225323697,8.271307638333333,8.260407538
Western Area,Rice (imported),2013-12-01,8.188966864,8.294299609,8.259188694,8.188966864
Western Area,Rice (imported),2014-01-01,8.07121854,8.294299609,8.184828337666666,8.147736913
Western Area,Rice (imported),2014-02-01,8.07121854,8.188966864,8.110467981333334,8.188966864
Western Area,Rice (imported),2014-03-01,8.207311862,8.07121854,8.116582980666665,8.188966864
Western Area,Rice (imported),2014-04-01,8.188966864,8.07121854,8.155832422000001,8.174984533
Western Area,Rice (imported),2014-05-01,8.188966864,8.207311862,8.195081863333332,8.091832472
Western Area,Rice (imported),2014-07-01,8.260407538,8.188966864,8.212780422,8.188966864
Western Area,Rice (imported),2014-08-01,8.188966864,8.188966864,8.212780422,8.699681401
Western Area,Rice (imported),2014-09-01,8.147736913,8.260407538,8.199037105,8.699681401
Western Area,Rice (imported),2014-11-01,8.188966864,8.188966864,8.175223547,8.342125263
Western Area,Rice (imported),2014-12-01,8.188966864,8.147736913,8.175223547,8.396831835
Western Area,Rice (imported),2015-01-01,8.174984533,8.188966864,8.184306087,8.444837529
Western Area,Rice (imported),2016-06-01,8.091832472,8.188966864,8.151927956333333,8.333751007
Western Area,Rice (imported),2016-08-01,8.188966864,8.174984533,8.151927956333333,8.450839691
Western Area,Rice (imported),2016-09-01,8.699681401,8.091832472,8.326826912333333,8.450839691
Western Area,Rice (imported),2016-12-01,8.699681401,8.188966864,8.529443222,8.450839691
Western Area,Rice (imported),2017-01-01,8.342125263,8.699681401,8.580496021666667,8.364275085
Western Area,Rice (imported),2017-03-01,8.396831835,8.699681401,8.479546166333334,8.319717387
Western Area,Rice (imported),2017-05-01,8.444837529,8.342125263,8.394598209,8.318986125
Western Area,Rice (imported),2017-06-01,8.333751007,8.396831835,8.391806790333334,8.444837529
Western Area,Rice (imported),2017-07-01,8.450839691,8.444837529,8.409809409,8.476579509
Western Area,Rice (imported),2017-08-01,8.450839691,8.333751007,8.411810129666668,8.476579509
Western Area,Rice (imported),2017-11-01,8.450839691,8.450839691,8.450839691,8.343077871
Western Area,Rice (imported),2017-12-01,8.364275085,8.450839691,8.421984822333334,8.517593111
Western Area,Rice (imported),2018-03-01,8.319717387,8.450839691,8.378277387666667,8.648396877
Western Area,Rice (imported),2018-07-01,8.318986125,8.364275085,8.334326199000001,8.648396877
Western Area,Rice (imported),2018-08-01,8.444837529,8.319717387,8.361180347000001,8.648396877
Western Area,Rice (imported),2018-09-01,8.476579509,8.318986125,8.413467721000002,8.648396877
Western Area,Rice (imported),2018-10-01,8.476579509,8.444837529,8.465998849,8.77971129
Western Area,Rice (imported),2019-06-01,8.343077871,8.476579509,8.432078963,8.77971129
Western Area,Rice (imported),2019-07-01,8.517593111,8.476579509,8.445750163666668,8.853808275
Western Area,Rice (imported),2019-08-01,8.648396877,8.343077871,8.503022619666668,8.853808275
Western Area,Rice (imported),2019-09-01,8.648396877,8.517593111,8.604795621666666,8.699681401
Western Area,Rice (imported),2019-11-01,8.648396877,8.648396877,8.648396877,8.987321813
Western Area,Rice (imported),2019-12-01,8.648396877,8.648396877,8.648396877,8.987321813
Western Area,Rice (imported),2020-01-01,8.77971129,8.648396877,8.692168348000001,8.987321813
Western Area,Rice (imported),2020-02-01,8.77971129,8.648396877,8.735939819,8.987321813
Western Area,Rice (imported),2020-04-01,8.853808275,8.77971129,8.804410285000001,8.987321813
Western Area,Rice (imported),2020-05-01,8.853808275,8.77971129,8.829109279999999,8.987321813
Western Area,Rice (imported),2020-07-01,8.699681401,8.853808275,8.802432650333333,8.987321813
Western Area,Rice (imported),2020-08-01,8.987321813,8.853808275,8.846937163,8.987321813
Western Area,Rice (imported),2020-09-01,8.987321813,8.699681401,8.891441675666666,8.987321813
Western Area,Rice (imported),2020-10-01,8.987321813,8.987321813,8.987321813,8.987321813
Western Area,Rice (imported),2020-11-01,8.987321813,8.987321813,8.987321813,8.987321813
Western Area,Rice (imported),2020-12-01,8.987321813,8.987321813,8.987321813,9.105090961
Western Area,Rice (imported),2021-01-01,8.987321813,8.987321813,8.987321813,9.210440367
Western Area,Rice (imported),2021-02-01,8.987321813,8.987321813,8.987321813,9.210440367
Western Area,Rice (imported),2021-03-01,8.987321813,8.987321813,8.987321813,9.210440367
Western Area,Rice (imported),2021-04-01,8.987321813,8.987321813,8.987321813,9.392745259
Western Area,Rice (imported),2021-06-01,8.987321813,8.987321813,8.987321813,9.392745259
Western Area,Rice (imported),2021-07-01,8.987321813,8.987321813,8.987321813,9.392745259
Western Area,Rice (imported),2021-10-01,9.105090961,8.987321813,9.026578195666666,9.546884035
Western Area,Rice (imported),2021-11-01,9.210440367,8.987321813,9.100951047,9.546884035
Western Area,Rice (imported),2021-12-01,9.210440367,9.105090961,9.175323898333334,9.546884035
Western Area,Rice (imported),2022-05-01,9.210440367,9.210440367,9.210440367,9.546884035
Western Area,Rice (imported),2022-06-01,9.392745259,9.210440367,9.271208664333335,9.680406499
Western Area,Rice (imported),2022-07-01,9.392745259,9.210440367,9.331976961666667,9.680406499
Western Area,Rice (imported),2022-08-01,9.392745259,9.392745259,9.392745259,9.680406499
Western Area,Rice (imported),2022-09-01,9.546884035,9.392745259,9.444124851,9.680406499
Western Area,Rice (imported),2022-10-01,9.546884035,9.392745259,9.495504443,9.680406499
Western Area,Rice (imported),2022-11-01,9.546884035,9.546884035,9.546884035,9.680406499
Western Area,Rice (imported),2023-04-01,9.546884035,9.546884035,9.546884035,9.680406499
Western Area,Rice (imported),2023-06-01,9.680406499,9.546884035,9.591391523,9.798182591
Western Area,Rice (imported),2023-08-01,9.680406499,9.546884035,9.635899011,9.798182591
Western Area,Rice (imported),2023-09-01,9.680406499,9.680406499,9.680406499,9.998843186
Western Area,Rice (imported),2023-10-01,9.680406499,9.680406499,9.680406499,9.998843186
Western Area,Rice (imported),2023-11-01,9.680406499,9.680406499,9.680406499,9.998843186
